Date,Open,High,Low,Close,Adj Close,Volume
2013-05-24,20.410000,21.160000,20.340000,20.370001,19.374222,6850800
2013-05-28,20.600000,20.650000,20.080000,20.080000,19.098396,9076800
2013-05-29,19.700001,19.770000,18.500000,18.920000,17.995104,16918100
2013-05-30,18.900000,19.200001,18.549999,18.730000,17.814390,10249000
2013-05-31,18.600000,18.840000,18.040001,18.040001,17.158123,16491800
2013-06-03,18.139999,18.650000,17.879999,18.090000,17.205679,10492400
2013-06-04,18.389999,19.309999,18.379999,19.190001,18.251905,14892400
2013-06-05,18.879999,19.160000,18.209999,18.230000,17.338835,9329100
2013-06-06,18.160000,18.670000,18.129999,18.549999,17.643190,6932700
2013-06-07,18.469999,18.500000,17.910000,17.940001,17.063009,9771700
2013-06-10,17.830000,18.170000,17.540001,17.830000,16.958387,7492600
2013-06-11,17.500000,17.799999,17.299999,17.500000,16.644518,6695200
2013-06-12,17.639999,18.150000,17.200001,17.370001,16.520874,8689600
2013-06-13,17.520000,18.790001,17.500000,18.700001,17.785858,12252500
2013-06-14,19.100000,19.500000,17.440001,17.740000,16.872787,18083800
2013-06-17,17.940001,18.160000,17.430000,17.690001,16.825233,9073900
2013-06-18,17.670000,18.740000,17.530001,18.590000,17.681236,12974900
2013-06-19,18.090000,19.000000,18.059999,18.450001,17.548080,13311500
2013-06-20,17.730000,18.049999,17.400000,17.549999,16.692074,12393600
2013-06-21,17.719999,17.900000,16.879999,17.190001,16.349672,12336100
2013-06-24,16.799999,16.830000,15.500000,15.880000,15.103711,14909000
2013-06-25,16.160000,16.299999,15.850000,16.200001,15.408070,7068800
2013-06-26,16.340000,16.370001,15.500000,15.700000,14.932512,9317600
2013-06-27,15.890000,16.379999,15.740000,16.250000,15.455626,7412000
2013-06-28,16.219999,16.570000,16.049999,16.250000,15.455626,5863100
2013-07-01,16.459999,16.830000,16.090000,16.420000,15.617315,6076100
2013-07-02,16.379999,16.879999,16.170000,16.600000,15.788517,6533400
2013-07-03,16.490000,16.530001,15.840000,16.080000,15.293935,5741900
2013-07-05,16.260000,16.270000,15.410000,15.680000,14.913489,8102500
2013-07-08,15.710000,16.299999,15.620000,15.960000,15.179801,6491100
2013-07-09,16.309999,16.870001,16.150000,16.389999,15.588781,6766700
2013-07-10,17.190001,17.450001,16.260000,16.680000,15.864605,12104300
2013-07-11,17.080000,17.600000,16.860001,17.469999,16.615986,8280900
2013-07-12,17.280001,17.660000,16.799999,16.860001,16.035809,7874000
2013-07-15,17.049999,17.459999,16.910000,17.270000,16.425762,4107000
2013-07-16,17.389999,17.530001,17.080000,17.520000,16.663542,4229600
2013-07-17,17.680000,18.049999,17.510000,17.629999,16.768164,6403400
2013-07-18,17.680000,18.090000,17.660000,17.780001,16.910831,5274800
2013-07-19,17.860001,17.940001,17.379999,17.770000,16.901320,5496800
2013-07-22,18.090000,18.309999,17.980000,18.180000,17.291277,4733800
2013-07-23,18.510000,19.150000,18.500000,18.930000,18.004614,10766300
2013-07-24,19.040001,19.080000,18.090000,18.299999,17.405409,8588400
2013-07-25,18.320000,18.639999,17.980000,18.379999,17.481499,7946700
2013-07-26,19.000000,20.049999,18.379999,19.709999,18.746485,20718600
2013-07-29,19.610001,20.299999,19.270000,20.020000,19.041328,12154500
2013-07-30,20.000000,20.049999,19.299999,19.650000,18.689419,7708600
2013-07-31,19.559999,19.780001,19.270000,19.510000,18.556261,5778700
2013-08-01,19.760000,19.850000,19.400000,19.740000,18.775017,5801100
2013-08-02,19.700001,20.660000,19.400000,20.580000,19.573954,9983400
2013-08-05,20.750000,21.770000,20.700001,21.000000,19.973425,8952000
2013-08-06,20.850000,21.299999,20.320000,20.549999,19.545420,6516600
2013-08-07,20.379999,20.639999,19.910000,20.209999,19.222042,5611500
2013-08-08,20.790001,22.170000,20.790001,22.010000,20.934048,10666700
2013-08-09,22.450001,24.750000,22.340000,24.350000,23.159658,19097200
2013-08-12,24.900000,25.950001,24.330000,24.469999,23.273790,16929900
2013-08-13,25.090000,25.090000,23.780001,23.920000,22.891003,9210700
2013-08-14,23.709999,24.969999,23.379999,24.540001,23.484331,9699700
2013-08-15,23.840000,24.030001,23.049999,23.750000,22.728315,11021500
2013-08-16,23.620001,23.639999,22.540001,22.830000,21.847891,9471300
2013-08-19,22.410000,22.590000,21.559999,21.740000,20.804781,10483600
2013-08-20,21.290001,22.100000,21.000000,21.680000,20.747362,6843600
2013-08-21,21.400000,21.620001,21.059999,21.209999,20.297579,6179100
2013-08-22,21.670000,23.100000,21.629999,22.440001,21.474669,8032700
2013-08-23,22.650000,22.889999,22.230000,22.370001,21.407682,5601700
2013-08-26,22.450001,23.389999,22.389999,22.469999,21.503376,6034500
2013-08-27,21.910000,22.200001,21.280001,21.379999,20.460270,5883900
2013-08-28,21.350000,22.330000,21.200001,21.639999,20.709084,6087500
2013-08-29,21.450001,21.670000,20.820000,20.969999,20.067904,7689200
2013-08-30,21.240000,21.400000,20.760000,20.870001,19.972208,5560500
2013-09-03,21.709999,21.900000,20.969999,21.320000,20.402851,7188300
2013-09-04,21.290001,21.780001,21.200001,21.540001,20.613386,5360800
2013-09-05,21.350000,22.230000,21.330000,21.930000,20.986610,5713200
2013-09-06,22.020000,22.360001,21.770000,21.850000,20.910049,5639800
2013-09-09,22.120001,23.290001,22.120001,23.180000,22.182835,7857300
2013-09-10,23.600000,23.889999,23.260000,23.790001,22.766594,9577700
2013-09-11,23.650000,24.100000,23.170000,23.639999,22.623045,7900400
2013-09-12,23.200001,23.209999,22.230000,22.420000,21.455530,7083900
2013-09-13,22.270000,22.320000,21.700001,22.070000,21.120584,5689900
2013-09-16,22.580000,22.629999,22.000000,22.030001,21.082306,3879900
2013-09-17,22.030001,22.830000,22.030001,22.440001,21.474669,6475600
2013-09-18,22.530001,23.750000,22.510000,23.490000,22.479500,11378000
2013-09-19,23.760000,24.049999,22.520000,22.730000,21.752193,11575800
2013-09-20,22.660000,22.830000,21.879999,21.980000,21.034458,8180800
2013-09-23,22.120001,22.530001,21.809999,21.889999,20.948326,5810400
2013-09-24,21.870001,22.299999,21.530001,21.850000,20.910049,5014100
2013-09-25,21.910000,22.340000,21.780001,21.799999,20.862202,6286300
2013-09-26,22.250000,22.260000,21.700001,21.830000,20.890909,4071400
2013-09-27,21.570000,21.570000,20.799999,21.000000,20.096615,8231900
2013-09-30,20.090000,20.950001,19.990000,20.500000,19.618124,7055500
2013-10-01,20.299999,21.160000,20.260000,20.809999,19.914787,5271200
2013-10-02,20.629999,21.459999,20.540001,21.450001,20.527256,6449700
2013-10-03,21.450001,21.840000,20.850000,21.030001,20.125326,5361600
2013-10-04,21.000000,21.549999,20.740000,21.450001,20.527256,5502200
2013-10-07,21.059999,21.469999,20.850000,20.889999,19.991346,5134800
2013-10-08,21.080000,21.340000,20.320000,20.400000,19.522425,6006200
2013-10-09,20.520000,20.680000,19.879999,20.090000,19.225761,8266700
2013-10-10,20.490000,20.980000,20.360001,20.670000,19.780811,5398000
2013-10-11,20.709999,21.660000,20.680000,21.430000,20.508118,7051800
2013-10-14,21.299999,22.020000,21.170000,21.750000,20.814350,4640800
2013-10-15,21.930000,23.400000,21.930000,22.639999,21.666063,10695700
2013-10-16,22.790001,22.850000,22.270000,22.480000,21.512947,6273000
2013-10-17,22.980000,23.500000,22.860001,22.889999,21.905310,7935200
2013-10-18,23.180000,23.250000,22.719999,23.020000,22.029716,5579100
2013-10-21,23.559999,24.240000,23.500000,23.730000,22.709175,10021600
2013-10-22,23.959999,24.320000,23.820000,24.110001,23.072826,7617000
2013-10-23,23.549999,23.900000,23.030001,23.420000,22.412512,8185600
2013-10-24,23.549999,23.750000,23.280001,23.580000,22.565628,9087200
2013-10-25,24.570000,25.629999,23.809999,24.990000,23.914972,18960200
2013-10-28,24.940001,25.110001,24.139999,24.420000,23.369492,10634100
2013-10-29,24.469999,25.500000,24.379999,25.420000,24.326473,10068000
2013-10-30,25.219999,25.420000,24.840000,25.190001,24.106369,6674100
2013-10-31,25.080000,25.760000,25.049999,25.680000,24.575289,6983600
2013-11-01,25.809999,27.770000,25.809999,27.340000,26.163881,17246600
2013-11-04,27.600000,28.980000,27.590000,28.700001,27.465374,12722800
2013-11-05,28.280001,28.959999,27.870001,28.190001,26.977312,9196300
2013-11-06,28.540001,28.610001,27.350000,27.980000,26.776346,7097700
2013-11-07,28.040001,28.070000,26.570000,26.770000,25.618399,10055600
2013-11-08,26.830000,27.490000,26.410000,27.340000,26.163881,7398300
2013-11-11,27.280001,27.629999,26.850000,27.370001,26.192587,4506000
2013-11-12,27.120001,27.150000,25.900000,26.270000,25.139910,8373100
2013-11-13,26.410000,27.490000,25.950001,27.360001,26.183020,8864700
2013-11-14,27.400000,27.490000,26.620001,27.080000,25.915062,5616400
2013-11-15,27.190001,27.860001,27.190001,27.510000,26.326565,6982300
2013-11-18,27.770000,27.840000,27.299999,27.500000,26.316996,5887100
2013-11-19,27.610001,28.230000,27.459999,27.570000,26.383984,7650500
2013-11-20,27.389999,28.120001,27.010000,27.230000,26.201160,6965200
2013-11-21,27.180000,27.459999,26.260000,26.430000,25.431391,8790000
2013-11-22,25.840000,26.200001,25.400000,26.040001,25.056128,8482700
2013-11-25,25.799999,26.180000,25.129999,25.389999,24.430685,5087800
2013-11-26,25.219999,25.360001,24.540001,24.980000,24.036177,7785200
2013-11-27,25.090000,25.549999,24.900000,25.030001,24.084288,4439300
2013-11-29,24.900000,25.389999,24.200001,25.010000,24.065042,3884700
2013-12-02,25.080000,25.129999,24.400000,24.459999,23.535820,5663200
2013-12-03,24.400000,25.690001,24.299999,25.090000,24.142019,7413700
2013-12-04,25.080000,25.629999,25.010000,25.450001,24.488419,6228600
2013-12-05,25.240000,25.469999,24.969999,25.000000,24.055418,4668500
2013-12-06,25.410000,25.610001,24.430000,24.570000,23.641666,6591800
2013-12-09,24.510000,25.200001,24.430000,25.000000,24.055418,4147700
2013-12-10,24.920000,25.459999,24.910000,25.040001,24.093910,4603300
2013-12-11,24.930000,25.049999,23.850000,24.010000,23.102827,7597400
2013-12-12,24.000000,24.010000,23.270000,23.790001,22.891138,6164500
2013-12-13,23.700001,24.040001,23.379999,23.510000,22.621717,6301800
2013-12-16,23.590000,24.190001,23.209999,23.760000,22.862272,6690100
2013-12-17,23.590000,24.129999,23.320000,23.900000,22.996981,5386300
2013-12-18,23.900000,24.190001,23.500000,24.000000,23.093203,7216800
2013-12-19,24.080000,25.170000,23.950001,24.870001,23.930332,6799100
2013-12-20,24.860001,24.879999,24.129999,24.209999,23.295269,10821800
2013-12-23,24.260000,24.799999,24.020000,24.340000,23.420357,5212900
2013-12-24,24.309999,24.990000,24.309999,24.760000,23.824488,3689600
2013-12-26,24.760000,25.320000,24.760000,25.010000,24.065042,3838600
2013-12-27,25.219999,26.620001,25.180000,26.530001,25.527611,10228900
2013-12-30,26.719999,27.129999,26.469999,26.600000,25.594969,8762800
2013-12-31,26.610001,26.629999,25.799999,26.209999,25.219700,6179000
2014-01-02,26.030001,26.629999,25.809999,25.830000,24.854059,7074000
2014-01-03,26.059999,26.070000,24.930000,25.049999,24.103527,7650800
2014-01-06,24.830000,24.980000,24.309999,24.650000,23.718643,8034200
2014-01-07,24.450001,24.639999,24.150000,24.450001,23.526203,8223900
2014-01-08,24.570000,25.129999,24.139999,24.559999,23.632044,6701300
2014-01-09,24.559999,24.559999,22.730000,22.959999,22.092499,14825500
2014-01-10,23.000000,23.400000,22.750000,22.830000,21.967409,8163600
2014-01-13,22.830000,23.000000,22.080000,22.360001,21.515167,7761000
2014-01-14,23.040001,23.320000,22.799999,22.940001,22.073254,9445200
2014-01-15,23.010000,23.260000,22.799999,23.020000,22.150232,6957100
2014-01-16,23.180000,23.629999,22.650000,22.950001,22.082876,6813200
2014-01-17,23.030001,23.299999,22.309999,22.430000,21.582525,6803300
2014-01-21,22.040001,22.070000,20.790001,21.299999,20.495218,15112100
2014-01-22,21.379999,21.459999,20.959999,21.190001,20.389374,5497900
2014-01-23,20.590000,20.860001,20.120001,20.290001,19.523378,10266700
2014-01-24,20.000000,20.000000,19.180000,19.330000,18.599651,12149200
2014-01-27,19.480000,19.700001,18.719999,19.400000,18.667007,8719100
2014-01-28,21.860001,21.900000,19.629999,19.809999,19.061514,32586200
2014-01-29,19.549999,20.820000,19.330000,20.070000,19.311691,13212400
2014-01-30,20.360001,20.360001,19.030001,19.260000,18.532295,15725200
2014-01-31,18.950001,19.629999,18.879999,19.320000,18.590029,7089600
2014-02-03,19.400000,19.500000,18.809999,18.860001,18.147409,7627700
2014-02-04,18.950001,19.070000,18.570000,18.820000,18.108921,8567600
2014-02-05,18.780001,19.690001,18.420000,19.230000,18.503428,8772400
2014-02-06,19.410000,20.840000,19.370001,20.809999,20.023731,11859500
2014-02-07,20.889999,21.000000,20.350000,20.820000,20.033354,8404000
2014-02-10,21.030001,21.059999,20.400000,20.580000,19.802423,5725700
2014-02-11,20.629999,21.690001,20.600000,21.500000,20.687660,8972700
2014-02-12,22.870001,22.950001,21.700001,21.990000,21.159147,13028300
2014-02-13,21.830000,22.100000,21.530001,21.900000,21.072548,6621800
2014-02-14,23.070000,23.530001,22.750000,23.160000,22.284943,13712100
2014-02-18,23.440001,23.490000,22.770000,22.879999,22.015520,5981600
2014-02-19,22.629999,22.650000,21.920000,21.959999,21.269722,7568100
2014-02-20,21.790001,21.900000,21.360001,21.440001,20.766069,7241800
2014-02-21,21.410000,21.980000,21.080000,21.969999,21.279408,9412800
2014-02-24,21.889999,21.910000,21.160000,21.340000,20.669210,8634700
2014-02-25,20.950001,20.950001,20.250000,20.320000,19.681274,10707900
2014-02-26,20.280001,20.500000,19.590000,19.809999,19.187305,10245900
2014-02-27,20.150000,20.600000,19.900000,20.360001,19.720016,6984200
2014-02-28,20.660000,20.660000,19.980000,20.030001,19.400391,6671200
2014-03-03,19.750000,19.780001,19.500000,19.549999,18.935478,6527300
2014-03-04,19.370001,19.440001,18.990000,19.150000,18.548050,12294800
2014-03-05,19.190001,19.379999,18.930000,19.100000,18.499624,6561700
2014-03-06,19.270000,19.480000,19.070000,19.100000,18.499624,8221300
2014-03-07,19.180000,19.180000,18.500000,18.650000,18.063766,10678900
2014-03-10,18.100000,18.280001,17.400000,17.950001,17.385773,12232100
2014-03-11,18.139999,18.549999,17.940001,17.980000,17.414827,9232900
2014-03-12,18.080000,18.930000,17.950001,18.410000,17.831310,7325900
2014-03-13,18.600000,18.900000,18.010000,18.240000,17.666656,4976500
2014-03-14,18.430000,18.559999,18.170000,18.379999,17.802256,4295300
2014-03-17,18.629999,18.870001,18.450001,18.799999,18.209051,3607300
2014-03-18,18.809999,19.389999,18.570000,19.350000,18.741766,4903000
2014-03-19,19.230000,19.320000,18.900000,19.010000,18.412453,3506300
2014-03-20,18.650000,18.969999,18.370001,18.629999,18.044397,5412200
2014-03-21,19.160000,19.690001,18.830000,19.690001,19.071077,7069200
2014-03-24,19.650000,19.959999,19.340000,19.600000,18.983908,4193100
2014-03-25,19.950001,19.980000,19.600000,19.660000,19.042019,4356200
2014-03-26,19.870001,19.870001,19.120001,19.260000,18.654594,3809600
2014-03-27,18.850000,19.780001,18.850000,19.719999,19.100134,5466100
2014-03-28,19.799999,20.490000,19.680000,20.000000,19.371332,5209400
2014-03-31,20.469999,20.860001,20.389999,20.459999,19.816874,5102100
2014-04-01,20.629999,20.700001,19.770000,20.040001,19.410076,39772500
2014-04-02,19.870001,20.700001,19.719999,20.440001,19.797503,7209300
2014-04-03,20.340000,20.830000,20.070000,20.270000,19.632847,9593900
2014-04-04,20.500000,21.150000,20.370001,20.530001,19.884674,5650900
2014-04-07,20.500000,20.850000,19.840000,19.969999,19.342276,5693300
2014-04-08,20.260000,21.250000,20.240000,20.870001,20.213985,7504200
2014-04-09,21.000000,21.049999,20.240000,20.430000,19.787815,4758400
2014-04-10,20.490000,20.520000,19.860001,20.230000,19.594103,5054300
2014-04-11,20.200001,20.270000,19.370001,19.580000,18.964537,4965300
2014-04-14,19.590000,19.850000,19.309999,19.389999,18.780506,4652900
2014-04-15,19.160000,19.420000,18.670000,19.150000,18.548050,6381600
2014-04-16,19.370001,19.400000,18.540001,18.700001,18.112196,5378200
2014-04-17,18.650000,18.879999,18.469999,18.650000,18.063766,4751700
2014-04-21,18.620001,18.650000,18.030001,18.459999,17.879738,6267300
2014-04-22,18.570000,18.700001,18.260000,18.459999,17.879738,4712300
2014-04-23,18.139999,18.500000,18.059999,18.290001,17.715086,4503900
2014-04-24,18.500000,18.840000,18.129999,18.760000,18.170311,5920900
2014-04-25,18.520000,18.520000,17.459999,18.000000,17.434200,11206300
2014-04-28,17.559999,17.620001,17.120001,17.309999,16.765888,7650300
2014-04-29,17.379999,17.639999,17.330000,17.559999,17.008030,4007700
2014-04-30,17.459999,17.750000,17.299999,17.719999,17.163000,3307800
2014-05-01,17.680000,18.000000,17.549999,17.650000,17.095201,3017400
2014-05-02,17.750000,18.350000,17.690001,18.270000,17.695713,4464900
2014-05-05,18.129999,18.250000,17.820000,18.139999,17.569799,3823200
2014-05-06,18.160000,18.370001,18.000000,18.080000,17.511684,2456500
2014-05-07,18.049999,18.219999,17.740000,17.860001,17.298601,2638200
2014-05-08,17.580000,17.860001,17.230000,17.340000,16.794947,3805000
2014-05-09,17.240000,17.450001,17.010000,17.070000,16.533432,3558100
2014-05-12,17.360001,17.750000,17.200001,17.540001,16.988659,2833900
2014-05-13,17.580000,18.129999,17.549999,17.660000,17.104889,2838400
2014-05-14,17.879999,18.100000,17.750000,17.809999,17.250172,2537900
2014-05-15,17.809999,17.950001,17.240000,17.440001,16.891802,3342700
2014-05-16,17.070000,17.200001,16.430000,16.860001,16.330034,7901800
2014-05-19,16.850000,16.959999,16.360001,16.500000,15.981349,4197000
2014-05-20,16.430000,16.549999,15.910000,16.059999,15.555180,3866700
2014-05-21,16.070000,16.270000,15.880000,16.230000,15.868045,3979100
2014-05-22,16.350000,16.629999,16.110001,16.520000,16.151577,3615300
2014-05-23,16.440001,16.629999,16.299999,16.340000,15.975590,2572700
2014-05-27,16.299999,16.520000,16.290001,16.370001,16.004923,2181000
2014-05-28,16.410000,16.480000,15.620000,16.059999,15.701836,5350800
2014-05-29,15.960000,16.629999,15.690000,16.600000,16.229794,5001700
2014-05-30,16.000000,16.290001,15.650000,15.680000,15.330310,6579300
2014-06-02,15.750000,16.010000,15.250000,15.610000,15.261871,5338000
2014-06-03,15.500000,15.550000,14.890000,14.940000,14.606813,6970300
2014-06-04,14.900000,15.120000,14.500000,14.600000,14.274396,7894500
2014-06-05,14.640000,14.870000,14.290000,14.800000,14.469935,7523000
2014-06-06,14.860000,14.980000,14.460000,14.480000,14.157072,4756600
2014-06-09,14.400000,14.800000,14.300000,14.530000,14.205956,4260600
2014-06-10,14.500000,14.640000,14.340000,14.420000,14.098410,2734000
2014-06-11,14.350000,14.680000,14.230000,14.380000,14.059302,3664400
2014-06-12,13.970000,14.170000,13.650000,13.760000,13.453129,9961400
2014-06-13,13.760000,14.190000,13.600000,14.140000,13.824656,5833100
2014-06-16,14.020000,14.140000,13.790000,14.010000,13.697555,5503800
2014-06-17,13.970000,14.570000,13.930000,14.180000,13.863763,6244900
2014-06-18,14.200000,14.870000,14.010000,14.770000,14.440604,6442000
2014-06-19,14.880000,15.230000,14.750000,14.760000,14.430827,5529400
2014-06-20,14.800000,14.920000,14.450000,14.540000,14.215734,4258100
2014-06-23,14.700000,15.260000,14.570000,14.830000,14.499267,5766500
2014-06-24,14.720000,14.830000,14.100000,14.200000,13.883316,6339700
2014-06-25,14.120000,14.380000,13.900000,14.360000,14.039748,5107800
2014-06-26,14.630000,15.140000,14.400000,15.020000,14.685029,5751800
2014-06-27,14.960000,14.960000,14.610000,14.670000,14.342834,4809200
2014-06-30,14.540000,15.210000,14.400000,15.050000,14.714360,4667600
2014-07-01,15.110000,15.500000,14.970000,15.000000,14.665475,4963400
2014-07-02,15.010000,15.990000,15.000000,15.720000,15.369418,7677500
2014-07-03,15.800000,16.500000,15.730000,16.420000,16.053806,7050700
2014-07-07,16.280001,16.280001,15.810000,15.830000,15.476965,4851000
2014-07-08,15.870000,16.030001,15.430000,15.470000,15.124993,5526500
2014-07-09,15.560000,15.770000,15.440000,15.550000,15.203209,3020300
2014-07-10,15.260000,15.320000,14.750000,14.810000,14.479713,5734500
2014-07-11,14.820000,14.960000,14.650000,14.730000,14.401496,4301000
2014-07-14,14.820000,14.870000,14.450000,14.590000,14.264619,3028300
2014-07-15,14.590000,15.000000,14.580000,14.970000,14.636145,5097300
2014-07-16,15.110000,16.450001,15.070000,15.720000,15.369418,11730100
2014-07-17,15.660000,15.980000,15.260000,15.500000,15.154325,5275000
2014-07-18,15.330000,15.940000,15.250000,15.840000,15.486742,4624000
2014-07-21,15.850000,16.000000,14.950000,15.090000,14.753468,6285600
2014-07-22,15.250000,15.380000,15.010000,15.150000,14.812130,3226400
2014-07-23,15.150000,15.560000,14.880000,15.480000,15.134769,5490800
2014-07-24,15.500000,15.820000,15.010000,15.030000,14.694806,6962200
2014-07-25,15.080000,16.180000,15.050000,16.090000,15.731167,7208800
2014-07-28,16.230000,16.690001,16.180000,16.590000,16.220015,6627900
2014-07-29,16.959999,18.330000,16.330000,17.620001,17.227045,17589900
2014-07-30,17.660000,17.750000,17.030001,17.230000,16.845741,6598600
2014-07-31,17.200001,17.850000,16.950001,17.450001,17.060837,7262700
2014-08-01,17.290001,17.629999,16.879999,17.350000,16.963066,5901900
2014-08-04,17.840000,17.940001,17.139999,17.350000,16.963066,4190200
2014-08-05,17.530001,17.600000,16.940001,17.080000,16.699087,4224800
2014-08-06,17.049999,17.330000,16.930000,17.150000,16.767527,2125700
2014-08-07,17.530001,17.590000,16.840000,17.090000,16.708864,3049600
2014-08-08,16.940001,17.770000,16.910000,17.510000,17.119497,4617000
2014-08-11,17.799999,18.410000,17.719999,18.180000,17.774557,6169500
2014-08-12,18.100000,18.180000,17.570000,17.690001,17.295485,4457200
2014-08-13,17.750000,17.799999,17.000000,17.410000,17.167295,4372300
2014-08-14,17.320000,17.420000,16.700001,16.879999,16.644684,4912200
2014-08-15,16.980000,17.059999,16.330000,16.770000,16.536219,4656200
2014-08-18,16.799999,16.940001,16.530001,16.840000,16.605242,2909100
2014-08-19,16.770000,16.920000,16.450001,16.660000,16.427752,3513000
2014-08-20,16.650000,16.870001,16.480000,16.730000,16.496775,3437400
2014-08-21,16.709999,16.709999,15.950000,16.209999,15.984023,6788000
2014-08-22,16.230000,16.240000,15.610000,15.810000,15.589601,5442900
2014-08-25,15.810000,16.370001,15.460000,15.940000,15.717788,8898100
2014-08-26,15.920000,16.450001,15.730000,16.350000,16.122072,5477600
2014-08-27,16.290001,16.379999,15.920000,16.030001,15.806534,4592700
2014-08-28,15.760000,15.810000,15.030000,15.060000,14.850057,12600900
2014-08-29,15.060000,15.150000,14.680000,15.070000,14.859916,6642800
2014-09-02,15.060000,15.080000,14.520000,14.550000,14.347166,7483500
2014-09-03,14.600000,15.270000,14.320000,14.430000,14.228839,12796000
2014-09-04,14.400000,14.570000,14.100000,14.140000,13.942882,6217800
2014-09-05,14.110000,14.160000,13.830000,14.060000,13.863997,4889800
2014-09-08,13.960000,14.000000,13.680000,13.750000,13.558318,5990400
2014-09-09,13.880000,14.220000,13.710000,13.860000,13.666784,6279000
2014-09-10,14.050000,14.050000,13.770000,13.820000,13.627342,4235400
2014-09-11,13.700000,13.950000,13.640000,13.940000,13.745668,4467000
2014-09-12,13.910000,14.350000,13.820000,14.140000,13.942882,7363700
2014-09-15,14.210000,15.010000,14.210000,14.980000,14.771171,9280600
2014-09-16,14.920000,15.330000,14.320000,15.120000,14.909220,8134300
2014-09-17,15.390000,15.400000,14.700000,15.100000,14.889499,9931100
2014-09-18,15.030000,15.150000,14.750000,14.870000,14.662704,5145300
2014-09-19,14.760000,14.830000,13.950000,14.000000,13.804832,9192300
2014-09-22,13.760000,13.770000,12.730000,12.820000,12.641282,13264700
2014-09-23,12.980000,13.230000,12.580000,12.650000,12.473652,6616800
2014-09-24,12.840000,12.880000,12.330000,12.530000,12.355325,8796700
2014-09-25,12.440000,12.450000,11.310000,11.440000,11.280520,14650300
2014-09-26,11.440000,11.640000,10.870000,10.940000,10.787491,13944300
2014-09-29,10.740000,10.840000,10.260000,10.330000,10.185994,11585800
2014-09-30,10.320000,10.730000,10.190000,10.380000,10.235297,15380100
2014-10-01,10.320000,10.620000,9.570000,9.770000,9.633801,17789000
2014-10-02,9.800000,10.090000,9.240000,10.000000,9.860595,18498600
2014-10-03,9.650000,9.770000,8.220000,8.320000,8.204015,33580300
2014-10-06,8.400000,8.790000,7.840000,8.250000,8.134991,18063500
2014-10-07,8.170000,8.670000,7.760000,7.770000,7.661682,15854500
2014-10-08,7.750000,8.070000,7.170000,7.970000,7.858894,21283900
2014-10-09,7.900000,7.900000,7.000000,7.390000,7.286980,15668800
2014-10-10,7.330000,7.710000,7.060000,7.320000,7.217956,16724900
2014-10-13,7.600000,8.570000,7.510000,8.250000,8.134991,24917800
2014-10-14,8.390000,9.960000,8.350000,9.070000,8.943560,26084300
2014-10-15,8.670000,9.320000,8.160000,9.320000,9.190074,16865900
2014-10-16,8.990000,9.550000,8.570000,9.500000,9.367565,12941700
2014-10-17,9.000000,9.340000,8.550000,8.740000,8.618159,12195200
2014-10-20,8.450000,9.000000,8.440000,8.940000,8.815372,5692300
2014-10-21,8.970000,9.050000,8.160000,8.540000,8.420948,9499000
2014-10-22,9.080000,9.730000,8.830000,9.150000,9.022444,15382700
2014-10-23,9.110000,9.240000,8.650000,8.790000,8.667463,10165200
2014-10-24,8.770000,9.650000,8.770000,9.630000,9.495753,10559000
2014-10-27,9.220000,9.730000,9.060000,9.240000,9.111190,12596200
2014-10-28,9.510000,11.610000,8.870000,11.290000,11.132611,37715600
2014-10-29,11.250000,11.340000,9.960000,10.220000,10.077528,18053500
2014-10-30,10.050000,10.850000,10.000000,10.500000,10.353624,7718600
2014-10-31,10.690000,11.700000,10.250000,11.230000,11.073447,14355200
2014-11-03,11.330000,11.360000,10.770000,10.980000,10.826933,7328300
2014-11-04,10.870000,11.340000,10.410000,11.330000,11.172054,8156500
2014-11-05,11.360000,11.490000,10.680000,11.150000,10.994563,9120300
2014-11-06,11.100000,11.160000,10.510000,10.540000,10.393067,5462300
2014-11-07,10.650000,11.340000,10.530000,11.170000,11.014284,6877400
2014-11-10,11.200000,11.690000,11.040000,11.040000,10.886097,5931100
2014-11-11,10.700000,11.380000,10.590000,10.760000,10.610001,7099400
2014-11-12,10.710000,11.300000,10.470000,10.710000,10.710000,6354300
2014-11-13,10.700000,11.000000,10.300000,10.360000,10.360000,5239000
2014-11-14,10.260000,10.780000,10.250000,10.690000,10.690000,5628000
2014-11-17,10.580000,10.900000,10.290000,10.850000,10.850000,5514300
2014-11-18,10.450000,10.500000,9.910000,10.210000,10.210000,12852600
2014-11-19,8.600000,9.180000,8.050000,8.170000,8.170000,29482000
2014-11-20,8.000000,8.940000,7.910000,8.760000,8.760000,14785100
2014-11-21,9.550000,9.990000,9.290000,9.910000,9.910000,18643800
2014-11-24,9.900000,9.910000,9.260000,9.770000,9.770000,7956100
2014-11-25,9.620000,9.690000,9.160000,9.200000,9.200000,9851200
2014-11-26,9.250000,9.390000,9.120000,9.150000,9.150000,4599500
2014-11-28,9.100000,9.200000,8.700000,9.120000,9.120000,4186000
2014-12-01,8.900000,9.000000,8.220000,8.360000,8.360000,7843200
2014-12-02,8.310000,8.570000,8.060000,8.160000,8.160000,5781700
2014-12-03,8.430000,8.670000,8.380000,8.600000,8.600000,6453200
2014-12-04,8.010000,8.250000,7.820000,8.030000,8.030000,8318000
2014-12-05,7.950000,8.440000,7.900000,7.970000,7.970000,6531200
